"id","account_number","user_id","balance","currency","account_type","status","created_at","updated_at","full_name"
"1","790932459838",1,"142943594.98","VND","SAVING","ACTIVE","2025-06-26 13:14:57.043685",NULL,NULL
"2","432555119061",2,"469893434.50","VND","SAVING","ACTIVE","2025-08-30 20:42:38.784947",NULL,NULL
"4","854597132397",4,"233406748.64","VND","PAYMENT","ACTIVE","2024-12-25 00:16:17.683613",NULL,NULL
"6","968661920027",5,"304527023.32","VND","SAVING","ACTIVE","2024-12-28 11:10:55.967069",NULL,NULL
"7","950197564618",5,"219746221.30","VND","PAYMENT","ACTIVE","2025-10-15 08:42:44.828056",NULL,NULL
"8","766907144369",6,"123924726.82","VND","PAYMENT","ACTIVE","2025-01-04 12:38:25.234614",NULL,NULL
"9","830162065583",6,"122508226.35","VND","PAYMENT","ACTIVE","2025-10-01 14:07:57.362771",NULL,NULL
"10","416190850086",7,"299886402.03","VND","SAVING","ACTIVE","2025-07-16 01:39:59.460309",NULL,NULL
"11","125330172467",7,"362655784.09","VND","PAYMENT","ACTIVE","2025-02-27 00:22:17.578281",NULL,NULL
"12","827192331465",8,"167695633.52","VND","SAVING","ACTIVE","2025-06-15 11:14:32.375413",NULL,NULL
"13","470279882858",9,"121932926.70","VND","PAYMENT","ACTIVE","2025-09-26 08:17:01.63408",NULL,NULL
"14","101098828072",10,"216693850.10","VND","PAYMENT","ACTIVE","2025-05-23 16:49:50.326006",NULL,NULL
"15","654272361779",11,"221448697.37","VND","SAVING","ACTIVE","2025-12-13 01:46:15.740118",NULL,NULL
"16","566531274832",11,"393016648.63","VND","PAYMENT","ACTIVE","2025-09-14 13:18:31.509166",NULL,NULL
"17","788426814963",12,"174934048.76","VND","PAYMENT","ACTIVE","2025-02-25 14:31:27.489657",NULL,NULL
"18","155350650503",12,"447739169.95","VND","SAVING","ACTIVE","2025-08-02 11:07:02.16576",NULL,NULL
"19","842436309602",13,"463480865.17","VND","PAYMENT","ACTIVE","2025-09-18 08:42:15.851253",NULL,NULL
"20","370607479650",14,"436342477.49","VND","PAYMENT","ACTIVE","2025-01-17 08:40:58.163171",NULL,NULL
"21","117229419929",14,"215909941.89","VND","PAYMENT","ACTIVE","2025-03-12 12:18:00.218102",NULL,NULL
"22","392056345084",15,"325368153.26","VND","SAVING","ACTIVE","2025-06-25 11:50:01.848056",NULL,NULL
"23","435921878465",15,"325999721.04","VND","SAVING","ACTIVE","2025-03-28 14:44:15.796107",NULL,NULL
"24","849029715133",16,"402640481.93","VND","SAVING","ACTIVE","2025-01-20 11:19:07.054552",NULL,NULL
"25","149814412022",16,"1090780.73","VND","PAYMENT","ACTIVE","2025-08-11 04:05:22.625499",NULL,NULL
"26","699455641650",17,"409690539.50","VND","SAVING","ACTIVE","2025-06-10 00:00:44.57113",NULL,NULL
"27","763924688654",18,"319671626.96","VND","SAVING","ACTIVE","2025-04-19 11:41:08.611658",NULL,NULL
"28","752767988494",19,"296113896.27","VND","PAYMENT","ACTIVE","2025-10-03 20:45:41.559799",NULL,NULL
"29","988956480320",20,"141478460.95","VND","SAVING","ACTIVE","2025-09-10 16:53:45.337252",NULL,NULL
"30","622098498392",21,"175527090.01","VND","PAYMENT","ACTIVE","2025-04-09 04:06:01.391983",NULL,NULL
"31","734828079113",22,"406214492.36","VND","SAVING","ACTIVE","2025-07-23 09:10:43.811714",NULL,NULL
"32","595717687296",22,"101463985.73","VND","SAVING","ACTIVE","2025-04-06 11:39:02.532795",NULL,NULL
"33","268063520725",23,"456998857.96","VND","PAYMENT","ACTIVE","2025-01-30 18:38:03.192935",NULL,NULL
"34","841899381349",24,"9801668.13","VND","PAYMENT","ACTIVE","2025-07-26 00:36:01.522217",NULL,NULL
"35","312386688539",25,"77454979.72","VND","SAVING","ACTIVE","2025-10-07 20:58:10.480481",NULL,NULL
"36","879200345127",26,"243064960.19","VND","PAYMENT","ACTIVE","2025-10-01 06:57:20.292912",NULL,NULL
"37","700778126061",26,"447561641.82","VND","SAVING","ACTIVE","2025-05-10 20:48:41.22107",NULL,NULL
"38","835527543319",27,"474957338.62","VND","SAVING","ACTIVE","2025-11-21 16:02:41.458973",NULL,NULL
"39","860972064234",27,"73912884.25","VND","PAYMENT","ACTIVE","2025-12-02 10:40:03.228065",NULL,NULL
"40","141350043014",28,"430646772.36","VND","SAVING","ACTIVE","2025-06-19 07:30:33.316114",NULL,NULL
"41","191590759023",28,"402263835.14","VND","SAVING","ACTIVE","2025-04-18 18:03:39.115858",NULL,NULL
"42","668950243845",29,"343518554.07","VND","PAYMENT","ACTIVE","2025-03-05 10:18:29.529682",NULL,NULL
"43","449481475745",29,"80224172.85","VND","SAVING","ACTIVE","2025-05-13 01:32:07.924444",NULL,NULL
"44","265575119588",30,"352666333.11","VND","PAYMENT","ACTIVE","2025-11-27 05:18:45.582873",NULL,NULL
"45","386625355122",31,"396883998.88","VND","SAVING","ACTIVE","2025-07-07 17:16:53.392682",NULL,NULL
"46","264307889361",32,"492954596.57","VND","PAYMENT","ACTIVE","2025-07-06 07:24:56.00626",NULL,NULL
"47","176321691860",33,"323747137.72","VND","PAYMENT","ACTIVE","2025-12-17 02:59:39.523106",NULL,NULL
"48","682994580762",33,"265510532.66","VND","SAVING","ACTIVE","2025-06-27 21:39:54.69237",NULL,NULL
"49","118849597154",34,"299513231.98","VND","SAVING","ACTIVE","2025-09-28 18:50:50.704447",NULL,NULL
"50","700921935150",35,"160411030.17","VND","SAVING","ACTIVE","2025-03-01 08:02:42.387566",NULL,NULL
"51","968944156080",35,"201440046.48","VND","SAVING","ACTIVE","2025-08-30 05:49:01.760826",NULL,NULL
"52","607042085564",36,"365781312.93","VND","SAVING","ACTIVE","2025-07-15 16:48:18.872197",NULL,NULL
"53","907445468015",37,"327074107.76","VND","SAVING","ACTIVE","2025-11-12 19:55:27.303689",NULL,NULL
"54","947080418366",37,"364574226.19","VND","SAVING","ACTIVE","2025-02-26 13:58:39.255366",NULL,NULL
"55","967815734106",38,"300271488.30","VND","PAYMENT","ACTIVE","2025-08-28 16:54:53.572092",NULL,NULL
"56","755798492474",39,"441201126.41","VND","PAYMENT","ACTIVE","2025-09-18 07:40:33.365088",NULL,NULL
"57","825698356309",39,"157902174.21","VND","PAYMENT","ACTIVE","2025-04-29 03:37:07.984227",NULL,NULL
"58","729969615939",40,"134923156.56","VND","SAVING","ACTIVE","2025-03-12 13:30:32.60955",NULL,NULL
"59","203015350920",40,"269674782.41","VND","SAVING","ACTIVE","2025-10-08 18:43:47.934221",NULL,NULL
"60","114412645138",41,"347231252.50","VND","PAYMENT","ACTIVE","2025-03-25 23:06:38.440328",NULL,NULL
"61","798228933170",41,"298929756.08","VND","SAVING","ACTIVE","2025-04-25 13:21:11.122025",NULL,NULL
"62","911057241034",42,"294393056.79","VND","SAVING","ACTIVE","2025-07-31 01:34:50.321725",NULL,NULL
"63","245234549642",42,"450387499.73","VND","SAVING","ACTIVE","2025-11-18 04:38:17.043101",NULL,NULL
"64","191748054051",43,"98859811.01","VND","SAVING","ACTIVE","2025-03-12 19:35:34.419838",NULL,NULL
"65","559329533269",43,"103309224.62","VND","PAYMENT","ACTIVE","2025-03-24 06:27:31.13318",NULL,NULL
"66","382130860226",44,"279731502.30","VND","SAVING","ACTIVE","2025-07-14 20:00:36.19873",NULL,NULL
"67","362091489403",44,"117250418.87","VND","PAYMENT","ACTIVE","2025-05-25 09:33:36.914522",NULL,NULL
"68","432493497377",45,"345780915.87","VND","PAYMENT","ACTIVE","2025-09-19 19:54:30.492064",NULL,NULL
"69","371840283586",45,"418509986.14","VND","SAVING","ACTIVE","2025-10-03 03:22:28.111773",NULL,NULL
"70","855126568799",46,"246898821.62","VND","PAYMENT","ACTIVE","2025-06-14 23:02:35.296896",NULL,NULL
"71","127003769466",46,"406222840.63","VND","SAVING","ACTIVE","2025-05-02 17:53:51.598917",NULL,NULL
"72","249745053752",47,"378380204.94","VND","PAYMENT","ACTIVE","2025-10-08 08:25:37.113245",NULL,NULL
"73","367365891595",48,"113400734.73","VND","SAVING","ACTIVE","2025-06-24 06:12:38.153169",NULL,NULL
"74","972135992726",49,"5586053.18","VND","PAYMENT","ACTIVE","2025-08-25 07:13:18.216789",NULL,NULL
"76","780562057594",50,"346075984.95","VND","SAVING","ACTIVE","2025-12-08 09:02:39.724348",NULL,NULL
"77","817830056872",50,"57416411.48","VND","SAVING","ACTIVE","2025-02-21 05:47:49.754218",NULL,NULL
"3","686169050580",3,"279153703.15","VND","PAYMENT","ACTIVE","2025-03-26 23:19:45.496155",NULL,NULL
"5","914234940774",4,"298301005.55","VND","PAYMENT","ACTIVE","2025-08-15 14:57:07.746034",NULL,NULL
"75","515723905334",49,"32920757.50","VND","SAVING","ACTIVE","2025-11-13 00:02:30.39551",NULL,NULL
