"id","transaction_code","from_account_number","to_account_number","amount","message","type","status","created_at","updated_at","description","from_account_id","to_account_id"
"1","TRX3789145485","559329533269","416190850086","3638752.42","Chuyen tien an trua","TRANSFER","PENDING","2025-12-20 16:57:43.097086",NULL,NULL,NULL,NULL
"2","TRX4812030770","371840283586","191590759023","2331437.04","Tra no","TRANSFER","SUCCESS","2025-12-20 17:01:24.233114",NULL,NULL,NULL,NULL
"3","TRX2634418046","798228933170","249745053752","4186734.07","Tra no","PAYMENT","PENDING","2025-12-20 16:58:46.878828",NULL,NULL,NULL,NULL
"4","TRX9413817600","682994580762","622098498392","1061680.64","Chuyen tien an trua","TRANSFER","FAILED","2025-12-20 16:57:47.966462",NULL,NULL,NULL,NULL
"5","TRX3869818152","101098828072","854597132397","4177921.80","Mua sam online","TRANSFER","PENDING","2025-12-20 16:59:12.244747",NULL,NULL,NULL,NULL
"6","TRX6908475460","249745053752","432493497377","267922.68","Chuyen tien an trua","TRANSFER","PENDING","2025-12-20 16:59:23.279802",NULL,NULL,NULL,NULL
"7","TRX3146972905","854597132397","841899381349","3395407.43","Chuyen khoan luong","PAYMENT","SUCCESS","2025-12-20 17:01:25.038122",NULL,NULL,NULL,NULL
"8","TRX8666321932","370607479650","841899381349","4637138.91","Tra no","PAYMENT","SUCCESS","2025-12-20 17:02:33.289145",NULL,NULL,NULL,NULL
"9","TRX7353392665","449481475745","842436309602","1882669.82","Chuyen tien an trua","TRANSFER","PENDING","2025-12-20 17:00:16.2983",NULL,NULL,NULL,NULL
"10","TRX6223401254","790932459838","763924688654","2261040.58","Mua sam online","PAYMENT","PENDING","2025-12-20 16:59:43.180492",NULL,NULL,NULL,NULL
"11","TRX9555527813","264307889361","432555119061","503958.87","Mua sam online","PAYMENT","SUCCESS","2025-12-20 17:01:06.711633",NULL,NULL,NULL,NULL
"12","TRX1389547570","825698356309","559329533269","4289346.97","Chuyen khoan luong","TRANSFER","SUCCESS","2025-12-20 17:01:32.667655",NULL,NULL,NULL,NULL
"13","TRX5282309366","515723905334","622098498392","3568593.77","Tra no","PAYMENT","SUCCESS","2025-12-20 17:01:19.974185",NULL,NULL,NULL,NULL
"14","TRX3845612534","312386688539","835527543319","1725367.67","Chuyen khoan luong","TRANSFER","SUCCESS","2025-12-20 16:59:44.829711",NULL,NULL,NULL,NULL
"15","TRX9098907660","849029715133","972135992726","2312763.91","Chuyen khoan luong","PAYMENT","PENDING","2025-12-20 16:58:39.4401",NULL,NULL,NULL,NULL
"16","TRX3706060231","155350650503","149814412022","1456787.09","Mua sam online","TRANSFER","SUCCESS","2025-12-20 16:58:16.316165",NULL,NULL,NULL,NULL
"17","TRX5076964841","386625355122","968944156080","991043.74","Tra no","PAYMENT","PENDING","2025-12-20 17:01:39.762593",NULL,NULL,NULL,NULL
"18","TRX1266364978","911057241034","827192331465","3631901.07","Mua sam online","PAYMENT","SUCCESS","2025-12-20 16:57:21.614807",NULL,NULL,NULL,NULL
"19","TRX4183685038","907445468015","729969615939","923545.93","Chuyen tien an trua","PAYMENT","SUCCESS","2025-12-20 17:02:18.101818",NULL,NULL,NULL,NULL
"20","TRX5816317568","855126568799","203015350920","3550897.45","Tra no","TRANSFER","SUCCESS","2025-12-20 17:02:12.584938",NULL,NULL,NULL,NULL
"21","TRX8901739144","127003769466","790932459838","336211.01","Chuyen tien an trua","PAYMENT","PENDING","2025-12-20 17:02:57.621855",NULL,NULL,NULL,NULL
"22","TRX5265191287","127003769466","191748054051","1530520.54","Chuyen khoan luong","TRANSFER","SUCCESS","2025-12-20 16:58:23.75621",NULL,NULL,NULL,NULL
"23","TRX1748955208","682994580762","780562057594","3849622.14","Chuyen khoan luong","TRANSFER","SUCCESS","2025-12-20 16:59:12.930579",NULL,NULL,NULL,NULL
"24","TRX4354909535","149814412022","654272361779","2855062.17","Chuyen khoan luong","PAYMENT","PENDING","2025-12-20 17:02:21.553973",NULL,NULL,NULL,NULL
"25","TRX9231770032","149814412022","362091489403","4477404.66","Mua sam online","TRANSFER","FAILED","2025-12-20 17:01:31.392338",NULL,NULL,NULL,NULL
"26","TRX2632055534","766907144369","835527543319","1147070.71","Chuyen khoan luong","TRANSFER","SUCCESS","2025-12-20 17:03:11.717686",NULL,NULL,NULL,NULL
"27","TRX7598613212","367365891595","118849597154","2411046.97","Mua sam online","PAYMENT","PENDING","2025-12-20 16:59:47.334118",NULL,NULL,NULL,NULL
"28","TRX1774401965","914234940774","149814412022","4209205.75","Tra no","TRANSFER","FAILED","2025-12-20 17:00:59.958063",NULL,NULL,NULL,NULL
"29","TRX1078569365","700921935150","559329533269","1953372.74","Mua sam online","TRANSFER","SUCCESS","2025-12-20 17:00:37.431322",NULL,NULL,NULL,NULL
"30","TRX2359891347","780562057594","515723905334","2758622.11","Tra no","PAYMENT","SUCCESS","2025-12-20 16:57:35.641351",NULL,NULL,NULL,NULL
"31","TRX6058651028","798228933170","432555119061","3884709.51","Tra no","TRANSFER","SUCCESS","2025-12-20 17:00:39.132713",NULL,NULL,NULL,NULL
"32","TRX7027565752","668950243845","798228933170","609463.17","Tra no","TRANSFER","FAILED","2025-12-20 17:00:35.564903",NULL,NULL,NULL,NULL
"33","TRX9537130236","367365891595","155350650503","4505461.63","Mua sam online","TRANSFER","SUCCESS","2025-12-20 16:58:41.592436",NULL,NULL,NULL,NULL
"34","TRX5781442100","245234549642","607042085564","4521106.58","Mua sam online","PAYMENT","SUCCESS","2025-12-20 17:02:56.470695",NULL,NULL,NULL,NULL
"35","TRX8024581151","155350650503","416190850086","4118456.47","Tra no","TRANSFER","SUCCESS","2025-12-20 17:02:36.340728",NULL,NULL,NULL,NULL
"36","TRX3751568230","622098498392","842436309602","2689816.00","Mua sam online","PAYMENT","SUCCESS","2025-12-20 16:58:39.31001",NULL,NULL,NULL,NULL
"37","TRX2951879839","264307889361","127003769466","256174.24","Tra no","PAYMENT","FAILED","2025-12-20 17:02:53.489741",NULL,NULL,NULL,NULL
"38","TRX4858342099","155350650503","972135992726","3633922.49","Tra no","TRANSFER","SUCCESS","2025-12-20 17:01:10.489894",NULL,NULL,NULL,NULL
"39","TRX6923577464","699455641650","950197564618","1940311.45","Chuyen tien an trua","PAYMENT","SUCCESS","2025-12-20 17:02:32.569817",NULL,NULL,NULL,NULL
"40","TRX7787060984","176321691860","780562057594","3959179.58","Tra no","TRANSFER","FAILED","2025-12-20 17:02:59.636192",NULL,NULL,NULL,NULL
"41","TRX3627412921","432555119061","968661920027","2000414.97","Mua sam online","PAYMENT","SUCCESS","2025-12-20 17:03:13.459487",NULL,NULL,NULL,NULL
"42","TRX1031249500","972135992726","176321691860","2408185.08","Tra no","PAYMENT","SUCCESS","2025-12-20 17:02:35.253789",NULL,NULL,NULL,NULL
"43","TRX2211603662","950197564618","755798492474","2352710.36","Chuyen khoan luong","TRANSFER","SUCCESS","2025-12-20 16:57:14.031382",NULL,NULL,NULL,NULL
"44","TRX3660096885","559329533269","118849597154","4172403.50","Tra no","PAYMENT","FAILED","2025-12-20 17:01:21.582583",NULL,NULL,NULL,NULL
"45","TRX5623037632","432493497377","968944156080","3020502.39","Mua sam online","TRANSFER","SUCCESS","2025-12-20 17:01:58.707341",NULL,NULL,NULL,NULL
"46","TRX7963215354","191748054051","432555119061","571851.40","Mua sam online","PAYMENT","SUCCESS","2025-12-20 16:59:04.443734",NULL,NULL,NULL,NULL
"47","TRX4140704043","968661920027","392056345084","4302714.57","Mua sam online","TRANSFER","FAILED","2025-12-20 17:00:43.376985",NULL,NULL,NULL,NULL
"48","TRX4813017074","780562057594","117229419929","4514067.34","Chuyen khoan luong","TRANSFER","SUCCESS","2025-12-20 16:58:59.212186",NULL,NULL,NULL,NULL
"49","TRX1530695794","382130860226","798228933170","507378.21","Mua sam online","TRANSFER","SUCCESS","2025-12-20 17:01:00.625914",NULL,NULL,NULL,NULL
"50","TRX3412888482","470279882858","682994580762","718795.26","Mua sam online","TRANSFER","PENDING","2025-12-20 17:02:06.423415",NULL,NULL,NULL,NULL
"51","TRX7173080982","790932459838","312386688539","4741825.06","Chuyen tien an trua","PAYMENT","SUCCESS","2025-12-20 16:58:31.364582",NULL,NULL,NULL,NULL
"52","TRX3617385111","264307889361","155350650503","3043364.00","Chuyen khoan luong","TRANSFER","SUCCESS","2025-12-20 17:00:13.694538",NULL,NULL,NULL,NULL
"53","TRX3406453547","988956480320","367365891595","574466.38","Mua sam online","PAYMENT","FAILED","2025-12-20 17:00:23.320772",NULL,NULL,NULL,NULL
"54","TRX1071184482","386625355122","907445468015","224948.81","Tra no","TRANSFER","FAILED","2025-12-20 17:00:39.887328",NULL,NULL,NULL,NULL
"55","TRX8247211439","566531274832","607042085564","2740487.84","Tra no","TRANSFER","PENDING","2025-12-20 16:58:33.603564",NULL,NULL,NULL,NULL
"56","TRX9910172365","117229419929","245234549642","198459.07","Tra no","TRANSFER","PENDING","2025-12-20 16:58:18.42247",NULL,NULL,NULL,NULL
"57","TRX2523338752","790932459838","595717687296","601596.27","Chuyen khoan luong","TRANSFER","PENDING","2025-12-20 16:59:51.192603",NULL,NULL,NULL,NULL
"58","TRX1757877075","264307889361","149814412022","4982571.24","Chuyen tien an trua","TRANSFER","FAILED","2025-12-20 17:01:59.182189",NULL,NULL,NULL,NULL
"59","TRX3605614729","968944156080","950197564618","2935832.93","Chuyen khoan luong","PAYMENT","FAILED","2025-12-20 17:00:55.076439",NULL,NULL,NULL,NULL
"60","TRX6293606124","125330172467","114412645138","4291898.00","Chuyen khoan luong","TRANSFER","SUCCESS","2025-12-20 16:57:52.637619",NULL,NULL,NULL,NULL
"61","TRX8424719036","432493497377","176321691860","2349816.65","Chuyen tien an trua","TRANSFER","PENDING","2025-12-20 16:59:12.1566",NULL,NULL,NULL,NULL
"62","TRX5681230644","841899381349","470279882858","1991456.99","Chuyen tien an trua","TRANSFER","PENDING","2025-12-20 16:59:28.200864",NULL,NULL,NULL,NULL
"63","TRX9978956740","176321691860","118849597154","312886.20","Chuyen khoan luong","TRANSFER","PENDING","2025-12-20 16:57:35.456706",NULL,NULL,NULL,NULL
"64","TRX6637573941","700778126061","682994580762","1556276.44","Tra no","PAYMENT","SUCCESS","2025-12-20 16:58:38.780077",NULL,NULL,NULL,NULL
"65","TRX5414942752","825698356309","114412645138","3766116.89","Chuyen khoan luong","PAYMENT","SUCCESS","2025-12-20 17:01:54.125728",NULL,NULL,NULL,NULL
"66","TRX7338520989","470279882858","432555119061","1270573.20","Tra no","TRANSFER","SUCCESS","2025-12-20 17:02:24.142138",NULL,NULL,NULL,NULL
"67","TRX6769694189","386625355122","752767988494","391913.19","Chuyen khoan luong","PAYMENT","SUCCESS","2025-12-20 16:59:48.763187",NULL,NULL,NULL,NULL
"68","TRX8829753875","755798492474","435921878465","3667355.16","Tra no","TRANSFER","FAILED","2025-12-20 16:59:12.069288",NULL,NULL,NULL,NULL
"69","TRX7320302293","668950243845","265575119588","2891204.30","Chuyen tien an trua","TRANSFER","PENDING","2025-12-20 17:00:24.163484",NULL,NULL,NULL,NULL
"70","TRX8678253326","734828079113","149814412022","974257.14","Chuyen tien an trua","PAYMENT","SUCCESS","2025-12-20 17:02:31.676215",NULL,NULL,NULL,NULL
"71","TRX1081704229","595717687296","907445468015","479601.40","Tra no","TRANSFER","SUCCESS","2025-12-20 16:59:19.327152",NULL,NULL,NULL,NULL
"72","TRX4021406898","790932459838","149814412022","2392181.94","Chuyen tien an trua","PAYMENT","FAILED","2025-12-20 17:01:38.068613",NULL,NULL,NULL,NULL
"73","TRX7449052946","700921935150","854597132397","1551914.00","Chuyen tien an trua","PAYMENT","SUCCESS","2025-12-20 16:59:11.676306",NULL,NULL,NULL,NULL
"74","TRX2200861406","907445468015","841899381349","3358669.71","Tra no","TRANSFER","PENDING","2025-12-20 16:58:04.12533",NULL,NULL,NULL,NULL
"75","TRX8600037498","967815734106","682994580762","1083052.56","Tra no","PAYMENT","FAILED","2025-12-20 16:59:56.916655",NULL,NULL,NULL,NULL
"76","TRX4030392834","860972064234","392056345084","4103881.29","Chuyen khoan luong","PAYMENT","PENDING","2025-12-20 17:01:40.130089",NULL,NULL,NULL,NULL
"77","TRX4396299501","842436309602","988956480320","1173985.01","Mua sam online","TRANSFER","SUCCESS","2025-12-20 16:58:18.145267",NULL,NULL,NULL,NULL
"78","TRX3217032449","855126568799","842436309602","1313770.04","Chuyen khoan luong","TRANSFER","SUCCESS","2025-12-20 16:58:49.180686",NULL,NULL,NULL,NULL
"79","TRX8534893051","766907144369","432555119061","1109088.75","Tra no","TRANSFER","SUCCESS","2025-12-20 17:00:52.340909",NULL,NULL,NULL,NULL
"80","TRX6656188001","968944156080","780562057594","4960059.04","Tra no","TRANSFER","SUCCESS","2025-12-20 16:57:49.709754",NULL,NULL,NULL,NULL
"81","TRX1421936288","125330172467","432493497377","639339.07","Tra no","PAYMENT","FAILED","2025-12-20 16:58:46.241995",NULL,NULL,NULL,NULL
"82","TRX4184809395","470279882858","176321691860","2328686.42","Tra no","PAYMENT","SUCCESS","2025-12-20 17:01:49.078166",NULL,NULL,NULL,NULL
"83","TRX7239408024","766907144369","382130860226","138118.73","Tra no","PAYMENT","PENDING","2025-12-20 16:57:42.050402",NULL,NULL,NULL,NULL
"84","TRX5641667494","817830056872","367365891595","219994.50","Mua sam online","PAYMENT","SUCCESS","2025-12-20 17:00:41.107241",NULL,NULL,NULL,NULL
"85","TRX6747848305","972135992726","798228933170","3682356.56","Tra no","PAYMENT","SUCCESS","2025-12-20 16:59:50.094254",NULL,NULL,NULL,NULL
"86","TRX8644046398","370607479650","416190850086","391088.62","Mua sam online","PAYMENT","PENDING","2025-12-20 16:58:50.500798",NULL,NULL,NULL,NULL
"87","TRX8917068313","392056345084","914234940774","1761388.03","Tra no","TRANSFER","SUCCESS","2025-12-20 17:01:56.530296",NULL,NULL,NULL,NULL
"88","TRX5148143992","654272361779","515723905334","1888506.46","Tra no","PAYMENT","PENDING","2025-12-20 17:00:39.431736",NULL,NULL,NULL,NULL
"89","TRX1515709545","907445468015","432555119061","673723.52","Chuyen khoan luong","TRANSFER","PENDING","2025-12-20 17:01:17.307638",NULL,NULL,NULL,NULL
"90","TRX9835838476","841899381349","245234549642","3043465.37","Tra no","PAYMENT","SUCCESS","2025-12-20 16:59:14.748217",NULL,NULL,NULL,NULL
"91","TRX1528531579","766907144369","191590759023","1984548.01","Mua sam online","TRANSFER","SUCCESS","2025-12-20 17:01:30.428819",NULL,NULL,NULL,NULL
"92","TRX7690277563","435921878465","911057241034","3794845.99","Chuyen khoan luong","TRANSFER","FAILED","2025-12-20 16:57:38.589883",NULL,NULL,NULL,NULL
"93","TRX3321341405","118849597154","988956480320","10305.36","Tra no","TRANSFER","SUCCESS","2025-12-20 16:59:07.867693",NULL,NULL,NULL,NULL
"94","TRX2921845471","382130860226","830162065583","1828702.09","Mua sam online","TRANSFER","PENDING","2025-12-20 16:58:06.002103",NULL,NULL,NULL,NULL
"95","TRX7168000614","101098828072","686169050580","1005020.30","Mua sam online","PAYMENT","SUCCESS","2025-12-20 16:59:05.811935",NULL,NULL,NULL,NULL
"96","TRX2057693380","559329533269","470279882858","2300319.26","Chuyen khoan luong","TRANSFER","FAILED","2025-12-20 17:02:02.952185",NULL,NULL,NULL,NULL
"97","TRX1665450983","176321691860","682994580762","1947903.44","Mua sam online","PAYMENT","SUCCESS","2025-12-20 16:59:33.406565",NULL,NULL,NULL,NULL
"98","TRX6700368434","155350650503","968944156080","1256070.88","Tra no","PAYMENT","PENDING","2025-12-20 17:01:01.698625",NULL,NULL,NULL,NULL
"99","TRX7500307107","191748054051","950197564618","4552945.44","Mua sam online","PAYMENT","SUCCESS","2025-12-20 16:57:32.328866",NULL,NULL,NULL,NULL
"100","TRX6521098495","854597132397","686169050580","1561228.71","Chuyen tien an trua","TRANSFER","PENDING","2025-12-20 16:59:05.578302",NULL,NULL,NULL,NULL
